program_id,academic_year,price,currency_iso4217_code
132,2425,33300,aud
133,2425,33300,aud
134,2425,33300,aud
135,2425,33300,aud
136,2425,33300,aud
137,2425,33300,aud
138,2425,39300,aud
139,2425,41500,aud
140,2425,41500,aud
141,2425,41500,aud
142,2425,41500,aud
143,2425,41500,aud
144,2425,21690,gbp
144,2526,22450,gbp
145,2425,23800,gbp
145,2526,24650,gbp
146,2425,22860,gbp
146,2526,23660,gbp
147,2425,24660,gbp
147,2526,25520,gbp
148,2425,24660,gbp
148,2526,25520,gbp
149,2425,24660,gbp
149,2526,25520,gbp
150,2425,22860,gbp
150,2526,23660,gbp
151,2425,25200,gbp
151,2526,26200,gbp
152,2425,26200,gbp
152,2526,27200,gbp
153,2425,25200,gbp
153,2526,26200,gbp
154,2425,21980,gbp
154,2526,23170,gbp
155,2425,21980,gbp
155,2526,23170,gbp
156,2425,23470,gbp
156,2526,24740,gbp
157,2425,21160,gbp
157,2526,21980,gbp
158,2425,22630,gbp
158,2526,23540,gbp
159,2425,21490,gbp
160,2425,23460,gbp
161,2425,21490,gbp
162,2425,21490,gbp
163,2425,21490,gbp
164,2425,23460,gbp
165,2425,21490,gbp
166,2425,34468,cad
166,2526,37655,cad
167,2425,34468,cad
167,2526,37655,cad
168,2425,34468,cad
168,2526,37655,cad
169,2425,34468,cad
169,2526,37655,cad
170,2425,34468,cad
170,2526,37655,cad
171,2425,34468,cad
171,2526,37655,cad
172,2425,34468,cad
172,2526,37655,cad
173,2425,34468,cad
173,2526,37655,cad
174,2425,21414,cad
174,2526,22485,cad
175,2425,21414,cad
175,2526,22485,cad
176,2425,21414,cad
176,2526,22485,cad
177,2425,21414,cad
177,2526,22485,cad
178,2425,21414,cad
178,2526,22485,cad
179,2425,21414,cad
179,2526,22485,cad
180,2425,21414,cad
180,2526,22485,cad
181,2425,44226,aud
181,2526,46450,aud
182,2425,16450,eur
182,2526,17250,eur
183,2425,16000,eur
183,2526,16750,eur
184,2425,16000,eur
185,2425,13930,eur
185,2526,14450,eur
186,2425,13930,eur
186,2526,14450,eur
187,2425,20518,usd
187,2526,20518,usd
188,2425,20518,usd
188,2526,20518,usd
189,2425,20518,usd
189,2526,20518,usd
190,2425,20518,usd
190,2526,20518,usd
191,2425,21236,usd
191,2526,23650,usd
192,2425,26000,usd
192,2526,26000,usd
193,2425,26000,usd
193,2526,26000,usd
194,2425,26000,usd
194,2526,26000,usd
195,2425,26000,usd
195,2526,26000,usd
196,2425,26000,usd
196,2526,26000,usd
197,2425,26000,usd
197,2526,26000,usd
198,2425,19995,gbp
198,2526,20195,gbp
199,2425,19995,gbp
199,2526,20195,gbp
200,2425,19995,gbp
200,2526,20195,gbp
201,2425,19995,gbp
201,2526,20195,gbp
202,2425,18695,gbp
202,2526,19895,gbp
203,2425,18695,gbp
203,2526,19895,gbp
204,2425,18695,gbp
204,2526,19895,gbp
205,2425,18695,gbp
205,2526,19895,gbp
206,2425,18695,gbp
206,2526,19895,gbp
207,2425,18695,gbp
207,2526,19895,gbp
208,2425,18695,gbp
208,2526,19895,gbp
209,2425,21012,usd
209,2526,21012,usd
210,2425,57100,usd
210,2526,58948,usd
211,2425,54380,usd
211,2526,56140,usd
212,2425,31094,usd
212,2526,33916,usd
213,2425,30400,usd
213,2526,31996,usd
214,2425,35034,usd
214,2526,39372,usd
215,2425,35034,usd
215,2526,37292,usd
216,2425,34420,usd
216,2526,35690,usd
217,2425,32378,usd
217,2526,33670,usd
218,2425,21500,eur
218,2526,21750,eur
219,2425,24250,eur
219,2526,25900,eur
220,2425,21500,eur
221,2425,20250,gbp
221,2526,21500,gbp
222,2425,20900,gbp
222,2526,22250,gbp
223,2425,20750,gbp
223,2526,22750,gbp
224,2425,19250,gbp
224,2526,21250,gbp
225,2425,20900,gbp
225,2526,22250,gbp
226,2425,21900,gbp
226,2526,23250,gbp
227,2425,21900,gbp
227,2526,23900,gbp
228,2425,20250,gbp
228,2526,21900,gbp
229,2425,20250,gbp
229,2526,21900,gbp
230,2425,24900,gbp
230,2526,26750,gbp
231,2425,23500,gbp
231,2526,25500,gbp
232,2425,25900,gbp
232,2526,27900,gbp
233,2425,26250,gbp
234,2425,23900,gbp
235,2425,23900,gbp
236,2425,22500,gbp
237,2425,21900,gbp
237,2526,22900,gbp
238,2425,22750,gbp
238,2526,23500,gbp
239,2425,26250,gbp
240,2425,21500,gbp
240,2526,22750,gbp
241,2425,23500,gbp
241,2526,24250,gbp
242,2425,18500,gbp
242,2526,19500,gbp
243,2425,19250,gbp
243,2526,20250,gbp
244,2425,19250,gbp
244,2526,20250,gbp
245,2425,19250,gbp
245,2526,19900,gbp
246,2425,30800,nzd
246,2526,34778,nzd
247,2425,19942,myr
247,2526,19942,myr
248,2425,19942,myr
248,2526,19942,myr
249,2425,19942,myr
249,2526,19942,myr
250,2425,19942,myr
250,2526,19942,myr
251,2425,28311,myr
251,2526,28311,myr
252,2425,26534,myr
252,2526,26534,myr
253,2425,23870,myr
253,2526,23870,myr
254,2425,25287,myr
254,2526,25287,myr
255,2425,22190,myr
255,2526,22190,myr
256,2425,28591,myr
256,2526,28591,myr
257,2425,28967,myr
257,2526,28967,myr
258,2425,23423,myr
258,2526,23423,myr
259,2425,27123,myr
259,2526,27123,myr
260,2425,26817,myr
260,2526,26817,myr
261,2425,27777,myr
261,2526,27777,myr
262,2425,23390,myr
262,2526,23390,myr
263,2425,23390,myr
263,2526,23390,myr
264,2425,23936,myr
264,2526,23936,myr
265,2425,17250,eur
265,2526,18000,eur
266,2425,17250,eur
266,2526,18000,eur
267,2425,47100,usd
267,2526,49450,usd
268,2425,47100,usd
268,2526,49450,usd
269,2425,47100,usd
269,2526,47950,usd
270,2425,47100,usd
270,2526,49450,usd
271,2425,47100,usd
271,2526,49450,usd
272,2425,47100,usd
272,2526,47950,usd
273,2425,19942,myr
273,2526,19942,myr
274,2425,19942,myr
274,2526,19942,myr
275,2425,19942,myr
275,2526,19942,myr
276,2425,19942,myr
276,2526,19942,myr
277,2425,19942,myr
277,2526,19942,myr
278,2425,19942,myr
278,2526,19942,myr
279,2425,19942,myr
279,2526,19942,myr
280,2425,19942,myr
280,2526,19942,myr
281,2425,21112,myr
281,2526,21112,myr
282,2425,47100,usd
282,2526,47950,usd
283,2425,47100,usd
283,2526,47950,usd
284,2425,47100,usd
284,2526,47950,usd
285,2425,47100,usd
285,2526,47950,usd
286,2425,47100,usd
286,2526,47950,usd
287,2425,47100,usd
287,2526,47950,usd
288,2425,47100,usd
288,2526,47950,usd
289,2425,47100,usd
289,2526,47950,usd
290,2425,47100,usd
290,2526,47950,usd
291,2425,55220,usd
291,2526,56920,usd
292,2425,55220,usd
292,2526,56920,usd
293,2425,57750,usd
293,2526,59960,usd
294,2425,36308,usd
294,2526,37202,usd
295,2526,20750,gbp
296,2526,20750,gbp
297,2526,21900,gbp
298,2526,21900,gbp
299,2526,20750,gbp
300,2526,20750,gbp
301,2526,21900,gbp
302,2526,20750,gbp
303,2526,19750,gbp
304,2526,19750,gbp
305,2526,19750,gbp
306,2526,20250,gbp
307,2526,20250,gbp
308,2526,20250,gbp
309,2526,20250,gbp
310,2526,26613,usd
311,2526,30000,usd
312,2526,25918,usd
313,2526,18160,usd
314,2526,24500,gbp
315,2526,24500,gbp
316,2526,24500,gbp
317,2526,59260,usd
318,2526,28210,usd
319,2526,24000,gbp
320,2526,24000,gbp
321,2526,16950,gbp
322,2526,21990,gbp
323,2526,25470,gbp
324,2526,22190,gbp
325,2526,24090,gbp
326,2526,21900,gbp
327,2526,21900,gbp
328,2526,22750,gbp
329,2526,22750,gbp
330,2526,35100,aud
331,2526,35100,aud
332,2526,35100,aud
333,2526,35100,aud
334,2526,35100,aud
335,2526,35100,aud
336,2526,35100,aud
337,2526,35100,aud
338,2526,35100,aud
339,2526,35100,aud
340,2526,35100,aud
341,2526,35100,aud
342,2526,35100,aud
343,2526,41500,aud
344,2526,43800,aud
345,2526,43800,aud
346,2526,43800,aud
347,2526,43800,aud
348,2526,43800,aud
